ID,Pred,Team1ID,Team2ID,Team1Name,Team2Name,Team1ELO,Team2ELO,Team1Seed,Team2Seed
2024_1120_1222,0.20896035731631754,1120,1222,Auburn,Houston,1793.8134021646629,1951.160423382593,4,1
2024_1120_1266,0.4025633000287975,1120,1266,Auburn,Marquette,1793.8134021646629,1823.8236033934306,4,2
2024_1120_1246,0.5486809535956351,1120,1246,Auburn,Kentucky,1793.8134021646629,1749.1207241450747,4,3
2024_1120_1181,0.5427819976487007,1120,1181,Auburn,Duke,1793.8134021646629,1767.737662533171,4,4
2024_1120_1458,0.6819145137492502,1120,1458,Auburn,Wisconsin,1793.8134021646629,1692.8982739485298,4,5
2024_1120_1403,0.6562202980380749,1120,1403,Auburn,Texas Tech,1793.8134021646629,1725.5441020131711,4,6
2024_1120_1196,0.7029888989437569,1120,1196,Auburn,Florida,1793.8134021646629,1707.8518773217063,4,7
2024_1120_1304,0.7622588479836071,1120,1304,Auburn,Nebraska,1793.8134021646629,1676.714063191751,4,8
2024_1120_1401,0.7555658761739951,1120,1401,Auburn,Texas A&M,1793.8134021646629,1697.2747268986864,4,9
2024_1120_1129,0.7701485546303869,1120,1129,Auburn,Boise St,1793.8134021646629,1700.0188591915337,4,10
2024_1120_1160,0.7799308418845944,1120,1160,Auburn,Colorado,1793.8134021646629,1691.489482772901,4,10
2024_1120_1301,0.8145348840313984,1120,1301,Auburn,NC State,1793.8134021646629,1668.8867935722649,4,11
2024_1120_1241,0.7533714643448114,1120,1241,Auburn,James Madison,1793.8134021646629,1724.075357479141,4,12
2024_1120_1436,0.756429955823112,1120,1436,Auburn,Vermont,1793.8134021646629,1721.5627066358347,4,13
2024_1120_1324,0.878499947456815,1120,1324,Auburn,Oakland,1793.8134021646629,1593.105556226391,4,14
2024_1120_1443,0.8994981501170117,1120,1443,Auburn,WKU,1793.8134021646629,1560.6742255595832,4,15
2024_1120_1255,0.9236675766418906,1120,1255,Auburn,Longwood,1793.8134021646629,1514.8310751595295,4,16
2024_1140_1361,0.6136926801242345,1361,1140,San Diego St,BYU,1749.0065961110001,1693.6502940625378,5,6
2024_1361_1450,0.649389471734071,1361,1450,San Diego St,Washington St,1749.0065961110001,1685.3184945379912,5,7
2024_1194_1361,0.5715470041643551,1361,1194,San Diego St,FL Atlantic,1749.0065961110001,1750.20452702202,5,8
2024_1321_1361,0.7195454967204096,1361,1321,San Diego St,Northwestern,1749.0065961110001,1665.7880515530726,5,9
2024_1179_1361,0.5973918992184885,1361,1179,San Diego St,Drake,1749.0065961110001,1764.0247090439525,5,10
2024_1182_1361,0.7659110611362105,1361,1182,San Diego St,Duquesne,1749.0065961110001,1658.8274891002904,5,11
2024_1361_1412,0.7375462431781247,1361,1412,San Diego St,UAB,1749.0065961110001,1691.9488346004314,5,12
2024_1361_1463,0.7592988701997571,1361,1463,San Diego St,Yale,1749.0065961110001,1674.379477395046,5,13
2024_1287_1361,0.829680987242658,1361,1287,San Diego St,Morehead St,1749.0065961110001,1608.3297936801964,5,14
2024_1355_1361,0.840376374534856,1361,1355,San Diego St,S Dakota St,1749.0065961110001,1596.5247636870092,5,15
2024_1361_1391,0.8936204565750542,1361,1391,San Diego St,Stetson,1749.0065961110001,1525.5033531179756,5,16
2024_1314_1361,0.3299047524242969,1361,1314,San Diego St,North Carolina,1749.0065961110001,1796.7183842336785,5,1
2024_1112_1361,0.3352177375836946,1361,1112,San Diego St,Arizona,1749.0065961110001,1808.0799474914206,5,2
2024_1124_1361,0.42792458318531523,1361,1124,San Diego St,Baylor,1749.0065961110001,1763.136713391782,5,3
2024_1104_1361,0.4435794428783995,1361,1104,San Diego St,Alabama,1749.0065961110001,1768.457710582419,5,4
2024_1361_1388,0.4345525759326609,1361,1388,San Diego St,St Mary's CA,1749.0065961110001,1789.029061560117,5,5
2024_1155_1361,0.6599811876224011,1361,1155,San Diego St,Clemson,1749.0065961110001,1663.1965825094412,5,6
2024_1173_1361,0.6178207736507549,1361,1173,San Diego St,Dayton,1749.0065961110001,1705.9981956054135,5,7
2024_1280_1361,0.7040516109924435,1361,1280,San Diego St,Mississippi St,1749.0065961110001,1662.2706153949302,5,8
2024_1277_1361,0.7210752364612943,1361,1277,San Diego St,Michigan St,1749.0065961110001,1664.6338684936895,5,9
2024_1305_1361,0.6544087206478114,1361,1305,San Diego St,Nevada,1749.0065961110001,1726.9563900095893,5,10
2024_1307_1361,0.7171958339841028,1361,1307,San Diego St,New Mexico,1749.0065961110001,1697.5534117279865,5,11
2024_1213_1361,0.6834178484483607,1361,1213,San Diego St,Grand Canyon,1749.0065961110001,1732.036634427032,5,12
2024_1158_1361,0.6766761436859265,1361,1158,San Diego St,Col Charleston,1749.0065961110001,1736.7465056472172,5,13
2024_1159_1361,0.7926767695413783,1361,1159,San Diego St,Colgate,1749.0065961110001,1645.1497388831576,5,14
2024_1253_1361,0.8866215710659918,1361,1253,San Diego St,Long Beach St,1749.0065961110001,1536.3838456317214,5,15
2024_1224_1361,0.9241762240630584,1361,1224,San Diego St,Howard,1749.0065961110001,1468.9243119213404,5,16
2024_1361_1447,0.9373717634405918,1361,1447,San Diego St,Wagner,1749.0065961110001,1437.7070067970449,5,16
2024_1345_1361,0.1813771357678995,1361,1345,San Diego St,Purdue,1749.0065961110001,1918.0820619455849,5,1
2024_1361_1397,0.3528953261867868,1361,1397,San Diego St,Tennessee,1749.0065961110001,1796.1716166367228,5,2
2024_1166_1361,0.4101164992707191,1361,1166,San Diego St,Creighton,1749.0065961110001,1774.2572486824401,5,3
2024_1242_1361,0.4082499041426301,1361,1242,San Diego St,Kansas,1749.0065961110001,1790.430882041691,5,4
2024_1211_1361,0.36612517595325017,1361,1211,San Diego St,Gonzaga,1749.0065961110001,1832.4374644706545,5,5
2024_1361_1376,0.590112146158195,1361,1376,San Diego St,South Carolina,1749.0065961110001,1708.6122694955204,5,6
2024_1361_1400,0.5848631847521736,1361,1400,San Diego St,Texas,1749.0065961110001,1726.9045336821805,5,7
2024_1361_1429,0.5572383181041112,1361,1429,San Diego St,Utah St,1749.0065961110001,1759.0517656316995,5,8
2024_1361_1395,0.6957570175588594,1361,1395,San Diego St,TCU,1749.0065961110001,1683.2736371228686,5,9
2024_1161_1361,0.7556074880913352,1361,1161,San Diego St,Colorado St,1749.0065961110001,1652.4336708176806,5,10
2024_1361_1438,0.6874135049403169,1361,1438,San Diego St,Virginia,1749.0065961110001,1704.2198489087848,5,10
2024_1332_1361,0.719226515223136,1361,1332,San Diego St,Oregon,1749.0065961110001,1696.02823693555,5,11
2024_1270_1361,0.8378195431130298,1361,1270,San Diego St,McNeese St,1749.0065961110001,1599.4034076580233,5,12
2024_1359_1361,0.733958281821733,1361,1359,San Diego St,Samford,1749.0065961110001,1694.7540251390158,5,13
2024_1103_1361,0.8189345180502784,1361,1103,San Diego St,Akron,1749.0065961110001,1619.611866900276,5,14
2024_1361_1389,0.8909279617575773,1361,1389,San Diego St,St Peter's,1749.0065961110001,1529.7613899190612,5,15
2024_1212_1361,0.8953650959962334,1361,1212,San Diego St,Grambling,1749.0065961110001,1522.6933430845452,5,16
2024_1286_1361,0.9019889983319703,1361,1286,San Diego St,Montana St,1749.0065961110001,1511.6323516504287,5,16
2024_1222_1361,0.15127171801019917,1361,1222,San Diego St,Houston,1749.0065961110001,1951.160423382593,5,1
2024_1266_1361,0.3125437200825724,1361,1266,San Diego St,Marquette,1749.0065961110001,1823.8236033934306,5,2
2024_1246_1361,0.4506325498354282,1361,1246,San Diego St,Kentucky,1749.0065961110001,1749.1207241450747,5,3
2024_1181_1361,0.444748939513074,1361,1181,San Diego St,Duke,1749.0065961110001,1767.737662533171,5,4
2024_1361_1458,0.5912478318740567,1361,1458,San Diego St,Wisconsin,1749.0065961110001,1692.8982739485298,5,5
2024_1361_1403,0.5629240199203703,1361,1403,San Diego St,Texas Tech,1749.0065961110001,1725.5441020131711,5,6
2024_1196_1361,0.6149371972698141,1361,1196,San Diego St,Florida,1749.0065961110001,1707.8518773217063,5,7
2024_1304_1361,0.6838768105769194,1361,1304,San Diego St,Nebraska,1749.0065961110001,1676.714063191751,5,8
2024_1361_1401,0.6759153823810526,1361,1401,San Diego St,Texas A&M,1749.0065961110001,1697.2747268986864,5,9
2024_1129_1361,0.6933211765638213,1361,1129,San Diego St,Boise St,1749.0065961110001,1700.0188591915337,5,10
2024_1160_1361,0.7051212488771584,1361,1160,San Diego St,Colorado,1749.0065961110001,1691.489482772901,5,10
2024_1301_1361,0.7538378139494762,1361,1301,San Diego St,NC State,1749.0065961110001,1668.8867935722649,5,11
2024_1241_1361,0.694639391933424,1361,1241,San Diego St,James Madison,1749.0065961110001,1724.075357479141,5,12
2024_1361_1436,0.6981343927089593,1361,1436,San Diego St,Vermont,1749.0065961110001,1721.5627066358347,5,13
2024_1324_1361,0.8433707992694129,1361,1324,San Diego St,Oakland,1749.0065961110001,1593.105556226391,5,14
2024_1361_1443,0.8695385848507364,1361,1443,San Diego St,WKU,1749.0065961110001,1560.6742255595832,5,15
2024_1255_1361,0.9001128216209783,1361,1255,San Diego St,Longwood,1749.0065961110001,1514.8310751595295,5,16
2024_1140_1450,0.538298729043363,1140,1450,BYU,Washington St,1693.6502940625378,1685.3184945379912,6,7
2024_1140_1194,0.4564368901085794,1140,1194,BYU,FL Atlantic,1693.6502940625378,1750.20452702202,6,8
2024_1140_1321,0.6175937092875345,1140,1321,BYU,Northwestern,1693.6502940625378,1665.7880515530726,6,9
2024_1140_1179,0.4829437824318017,1140,1179,BYU,Drake,1693.6502940625378,1764.0247090439525,6,10
2024_1140_1182,0.6731581472533122,1140,1182,BYU,Duquesne,1693.6502940625378,1658.8274891002904,6,11
2024_1140_1412,0.6464079356819421,1140,1412,BYU,UAB,1693.6502940625378,1691.9488346004314,6,12
2024_1140_1463,0.6866837062466193,1140,1463,BYU,Yale,1693.6502940625378,1674.379477395046,6,13
2024_1140_1287,0.7719208330214371,1140,1287,BYU,Morehead St,1693.6502940625378,1608.3297936801964,6,14
2024_1140_1355,0.7853047549617774,1140,1355,BYU,S Dakota St,1693.6502940625378,1596.5247636870092,6,15
2024_1140_1391,0.8537210389051818,1140,1391,BYU,Stetson,1693.6502940625378,1525.5033531179756,6,16
2024_1140_1314,0.23658812369052754,1140,1314,BYU,North Carolina,1693.6502940625378,1796.7183842336785,6,1
2024_1112_1140,0.2409386363245478,1140,1112,BYU,Arizona,1693.6502940625378,1808.0799474914206,6,2
2024_1124_1140,0.32012771878398555,1140,1124,BYU,Baylor,1693.6502940625378,1763.136713391782,6,3
2024_1104_1140,0.33414240612883206,1140,1104,BYU,Alabama,1693.6502940625378,1768.457710582419,6,4
2024_1140_1388,0.3260376371546685,1140,1388,BYU,St Mary's CA,1693.6502940625378,1789.029061560117,6,5
2024_1140_1155,0.5499204584713958,1140,1155,BYU,Clemson,1693.6502940625378,1663.1965825094412,6,6
2024_1140_1173,0.5043618053288514,1140,1173,BYU,Dayton,1693.6502940625378,1705.9981956054135,6,7
2024_1140_1280,0.5996016335962463,1140,1280,BYU,Mississippi St,1693.6502940625378,1662.2706153949302,6,8
2024_1140_1277,0.619385389655934,1140,1277,BYU,Michigan St,1693.6502940625378,1664.6338684936895,6,9
2024_1140_1305,0.5437910745247967,1140,1305,BYU,Nevada,1693.6502940625378,1726.9563900095893,6,10
2024_1140_1307,0.6148470960588466,1140,1307,BYU,New Mexico,1693.6502940625378,1697.5534117279865,6,11
2024_1140_1213,0.5840828348484213,1140,1213,BYU,Grand Canyon,1693.6502940625378,1732.036634427032,6,12
2024_1140_1158,0.5925119588783939,1140,1158,BYU,Col Charleston,1693.6502940625378,1736.7465056472172,6,13
2024_1140_1159,0.72650412338782,1140,1159,BYU,Colgate,1693.6502940625378,1645.1497388831576,6,14
2024_1140_1253,0.8445537350176339,1140,1253,BYU,Long Beach St,1693.6502940625378,1536.3838456317214,6,15
2024_1140_1224,0.8943827416111915,1140,1224,BYU,Howard,1693.6502940625378,1468.9243119213404,6,16
2024_1140_1447,0.9122710240216579,1140,1447,BYU,Wagner,1693.6502940625378,1437.7070067970449,6,16
2024_1140_1345,0.12239897600482291,1140,1345,BYU,Purdue,1693.6502940625378,1918.0820619455849,6,1
2024_1140_1397,0.255555700446893,1140,1397,BYU,Tennessee,1693.6502940625378,1796.1716166367228,6,2
2024_1140_1166,0.3044184843589084,1140,1166,BYU,Creighton,1693.6502940625378,1774.2572486824401,6,3
2024_1140_1242,0.3027860277343606,1140,1242,BYU,Kansas,1693.6502940625378,1790.430882041691,6,4
2024_1140_1211,0.2666400010075767,1140,1211,BYU,Gonzaga,1693.6502940625378,1832.4374644706545,6,5
2024_1140_1376,0.4754118340010569,1140,1376,BYU,South Carolina,1693.6502940625378,1708.6122694955204,6,6
2024_1140_1400,0.4700132159237364,1140,1400,BYU,Texas,1693.6502940625378,1726.9045336821805,6,7
2024_1140_1429,0.44203683885932177,1140,1429,BYU,Utah St,1693.6502940625378,1759.0517656316995,6,8
2024_1140_1395,0.5900840284203488,1140,1395,BYU,TCU,1693.6502940625378,1683.2736371228686,6,9
2024_1140_1161,0.6605812187009957,1140,1161,BYU,Colorado St,1693.6502940625378,1652.4336708176806,6,10
2024_1140_1438,0.5805894802987129,1140,1438,BYU,Virginia,1693.6502940625378,1704.2198489087848,6,10
2024_1140_1332,0.6172204567885429,1140,1332,BYU,Oregon,1693.6502940625378,1696.02823693555,6,11
2024_1140_1270,0.7706749212665653,1140,1270,BYU,McNeese St,1693.6502940625378,1599.4034076580233,6,12
2024_1140_1359,0.6571502126590565,1140,1359,BYU,Samford,1693.6502940625378,1694.7540251390158,6,13
2024_1103_1140,0.758590333839948,1140,1103,BYU,Akron,1693.6502940625378,1619.611866900276,6,14
2024_1140_1389,0.850187979075915,1140,1389,BYU,St Peter's,1693.6502940625378,1529.7613899190612,6,15
2024_1140_1212,0.856014600662609,1140,1212,BYU,Grambling,1693.6502940625378,1522.6933430845452,6,16
2024_1140_1286,0.8647532997107,1140,1286,BYU,Montana St,1693.6502940625378,1511.6323516504287,6,16
2024_1140_1222,0.1008765840128445,1140,1222,BYU,Houston,1693.6502940625378,1951.160423382593,6,1
2024_1140_1266,0.22250719796050936,1140,1266,BYU,Marquette,1693.6502940625378,1823.8236033934306,6,2
2024_1140_1246,0.3405203272521113,1140,1246,BYU,Kentucky,1693.6502940625378,1749.1207241450747,6,3
2024_1140_1181,0.33519718789122194,1140,1181,BYU,Duke,1693.6502940625378,1767.737662533171,6,4
2024_1140_1458,0.47658343838662837,1140,1458,BYU,Wisconsin,1693.6502940625378,1692.8982739485298,6,5
2024_1140_1403,0.44773574579991143,1140,1403,BYU,Texas Tech,1693.6502940625378,1725.5441020131711,6,6
2024_1140_1196,0.5013131558989855,1140,1196,BYU,Florida,1693.6502940625378,1707.8518773217063,6,7
2024_1140_1304,0.5765886068201589,1140,1304,BYU,Nebraska,1693.6502940625378,1676.714063191751,6,8
2024_1140_1401,0.5676334576769315,1140,1401,BYU,Texas A&M,1693.6502940625378,1697.2747268986864,6,9
2024_1129_1140,0.5873039843058044,1140,1129,BYU,Boise St,1693.6502940625378,1700.0188591915337,6,10
2024_1140_1160,0.6008347507351766,1140,1160,BYU,Colorado,1693.6502940625378,1691.489482772901,6,10
2024_1140_1301,0.6584344960588829,1140,1301,BYU,NC State,1693.6502940625378,1668.8867935722649,6,11
2024_1140_1241,0.5967478129418927,1140,1241,BYU,James Madison,1693.6502940625378,1724.075357479141,6,12
2024_1140_1436,0.6163893853505013,1140,1436,BYU,Vermont,1693.6502940625378,1721.5627066358347,6,13
2024_1140_1324,0.7890729838206182,1140,1324,BYU,Oakland,1693.6502940625378,1593.105556226391,6,14
2024_1140_1443,0.8224019404418728,1140,1443,BYU,WKU,1693.6502940625378,1560.6742255595832,6,15
2024_1140_1255,0.8622731750042197,1140,1255,BYU,Longwood,1693.6502940625378,1514.8310751595295,6,16
2024_1194_1450,0.4186808563218701,1450,1194,Washington St,FL Atlantic,1685.3184945379912,1750.20452702202,7,8
2024_1321_1450,0.5807496659704845,1450,1321,Washington St,Northwestern,1685.3184945379912,1665.7880515530726,7,9
2024_1179_1450,0.44478931481333567,1450,1179,Washington St,Drake,1685.3184945379912,1764.0247090439525,7,10
2024_1182_1450,0.6385343106442922,1450,1182,Washington St,Duquesne,1685.3184945379912,1658.8274891002904,7,11
2024_1412_1450,0.6105896157595462,1450,1412,Washington St,UAB,1685.3184945379912,1691.9488346004314,7,12
2024_1450_1463,0.6601716129850538,1450,1463,Washington St,Yale,1685.3184945379912,1674.379477395046,7,13
2024_1287_1450,0.762126918415483,1450,1287,Washington St,Morehead St,1685.3184945379912,1608.3297936801964,7,14
2024_1355_1450,0.7759187225192832,1450,1355,Washington St,S Dakota St,1685.3184945379912,1596.5247636870092,7,15
2024_1391_1450,0.846742306908939,1450,1391,Washington St,Stetson,1685.3184945379912,1525.5033531179756,7,16
2024_1314_1450,0.20999218451811424,1450,1314,Washington St,North Carolina,1685.3184945379912,1796.7183842336785,7,1
2024_1112_1450,0.21399072420183338,1450,1112,Washington St,Arizona,1685.3184945379912,1808.0799474914206,7,2
2024_1124_1450,0.28767958887262135,1450,1124,Washington St,Baylor,1685.3184945379912,1763.136713391782,7,3
2024_1104_1450,0.3009024550578276,1450,1104,Washington St,Alabama,1685.3184945379912,1768.457710582419,7,4
2024_1388_1450,0.29324885700084485,1450,1388,Washington St,St Mary's CA,1685.3184945379912,1789.029061560117,7,5
2024_1155_1450,0.511711292243422,1450,1155,Washington St,Clemson,1685.3184945379912,1663.1965825094412,7,6
2024_1173_1450,0.46604038425284633,1450,1173,Washington St,Dayton,1685.3184945379912,1705.9981956054135,7,7
2024_1280_1450,0.5622527864481696,1450,1280,Washington St,Mississippi St,1685.3184945379912,1662.2706153949302,7,8
2024_1277_1450,0.582597302060555,1450,1277,Washington St,Michigan St,1685.3184945379912,1664.6338684936895,7,9
2024_1305_1450,0.5055294401174726,1450,1305,Washington St,Nevada,1685.3184945379912,1726.9563900095893,7,10
2024_1307_1450,0.5779192781130842,1450,1307,Washington St,New Mexico,1685.3184945379912,1697.5534117279865,7,11
2024_1213_1450,0.5463815494580693,1450,1213,Washington St,Grand Canyon,1685.3184945379912,1732.036634427032,7,12
2024_1158_1450,0.5631012462028844,1450,1158,Washington St,Col Charleston,1685.3184945379912,1736.7465056472172,7,13
2024_1159_1450,0.7154788097536924,1450,1159,Washington St,Colgate,1685.3184945379912,1645.1497388831576,7,14
2024_1253_1450,0.8372210367041429,1450,1253,Washington St,Long Beach St,1685.3184945379912,1536.3838456317214,7,15
2024_1224_1450,0.889091897859614,1450,1224,Washington St,Howard,1685.3184945379912,1468.9243119213404,7,16
2024_1447_1450,0.907783891194761,1450,1447,Washington St,Wagner,1685.3184945379912,1437.7070067970449,7,16
2024_1345_1450,0.10684302444361864,1450,1345,Washington St,Purdue,1685.3184945379912,1918.0820619455849,7,1
2024_1397_1450,0.22746284047380352,1450,1397,Washington St,Tennessee,1685.3184945379912,1796.1716166367228,7,2
2024_1166_1450,0.27292344439562477,1450,1166,Washington St,Creighton,1685.3184945379912,1774.2572486824401,7,3
2024_1242_1450,0.2713939843171274,1450,1242,Washington St,Kansas,1685.3184945379912,1790.430882041691,7,4
2024_1211_1450,0.23771774848983607,1450,1211,Washington St,Gonzaga,1685.3184945379912,1832.4374644706545,7,5
2024_1376_1450,0.437349097252269,1450,1376,Washington St,South Carolina,1685.3184945379912,1708.6122694955204,7,6
2024_1400_1450,0.43202674397862806,1450,1400,Washington St,Texas,1685.3184945379912,1726.9045336821805,7,7
2024_1429_1450,0.4045853595361178,1450,1429,Washington St,Utah St,1685.3184945379912,1759.0517656316995,7,8
2024_1395_1450,0.5525099586069739,1450,1395,Washington St,TCU,1685.3184945379912,1683.2736371228686,7,9
2024_1161_1450,0.6253665347886352,1450,1161,Washington St,Colorado St,1685.3184945379912,1652.4336708176806,7,10
2024_1438_1450,0.5428193951696024,1450,1438,Washington St,Virginia,1685.3184945379912,1704.2198489087848,7,10
2024_1332_1450,0.5803648864665049,1450,1332,Washington St,Oregon,1685.3184945379912,1696.02823693555,7,11
2024_1270_1450,0.7424287479901733,1450,1270,Washington St,McNeese St,1685.3184945379912,1599.4034076580233,7,12
2024_1359_1450,0.6294874742766228,1450,1359,Washington St,Samford,1685.3184945379912,1694.7540251390158,7,13
2024_1103_1450,0.7484105640160303,1450,1103,Washington St,Akron,1685.3184945379912,1619.611866900276,7,14
2024_1389_1450,0.8430716740628053,1450,1389,Washington St,St Peter's,1685.3184945379912,1529.7613899190612,7,15
