Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2022,133,ATP,1369,195
2022,133,ATP,1370,168
2022,133,ATP,1371,64
2022,133,ATP,1372,112
2022,133,ATP,1373,212
2022,133,ATP,1374,77
2022,133,ATP,1375,182
2022,133,ATP,1376,78
2022,133,ATP,1377,191
2022,133,ATP,1378,254
2022,133,ATP,1379,349
2022,133,ATP,1380,146
2022,133,ATP,1381,189
2022,133,ATP,1382,80
2022,133,ATP,1383,313
2022,133,ATP,1384,319
2022,133,ATP,1385,14
2022,133,ATP,1386,222
2022,133,ATP,1387,75
2022,133,ATP,1388,18
2022,133,ATP,1389,116
2022,133,ATP,1390,93
2022,133,ATP,1391,333
2022,133,ATP,1392,248
2022,133,ATP,1393,105
2022,133,ATP,1394,258
2022,133,ATP,1395,56
2022,133,ATP,1396,145
2022,133,ATP,1397,4
2022,133,ATP,1398,275
2022,133,ATP,1399,294
2022,133,ATP,1400,13
2022,133,ATP,1401,46
2022,133,ATP,1402,157
2022,133,ATP,1403,11
2022,133,ATP,1404,317
2022,133,ATP,1405,118
2022,133,ATP,1406,60
2022,133,ATP,1407,217
2022,133,ATP,1408,85
2022,133,ATP,1409,130
2022,133,ATP,1410,323
2022,133,ATP,1411,228
2022,133,ATP,1412,50
2022,133,ATP,1413,251
2022,133,ATP,1414,220
2022,133,ATP,1415,234
2022,133,ATP,1416,83
2022,133,ATP,1417,12
2022,133,ATP,1418,173
2022,133,ATP,1419,270
2022,133,ATP,1420,257
2022,133,ATP,1421,260
2022,133,ATP,1422,179
2022,133,ATP,1423,152
2022,133,ATP,1424,125
2022,133,ATP,1425,86
2022,133,ATP,1426,238
2022,133,ATP,1427,354
2022,133,ATP,1428,154
2022,133,ATP,1429,52
2022,133,ATP,1430,177
2022,133,ATP,1431,147
2022,133,ATP,1433,25
2022,133,ATP,1434,207
2022,133,ATP,1435,59
2022,133,ATP,1436,51
2022,133,ATP,1437,20
2022,133,ATP,1438,48
2022,133,ATP,1439,26
2022,133,ATP,1440,225
2022,133,ATP,1441,341
2022,133,ATP,1442,229
2022,133,ATP,1443,122
2022,133,ATP,1444,337
2022,133,ATP,1447,121
2022,133,ATP,1448,40
2022,133,ATP,1449,108
2022,133,ATP,1450,57
2022,133,ATP,1451,148
2022,133,ATP,1452,53
2022,133,ATP,1453,306
2022,133,ATP,1454,339
2022,133,ATP,1455,81
2022,133,ATP,1456,308
2022,133,ATP,1457,133
2022,133,ATP,1458,58
2022,133,ATP,1459,103
2022,133,ATP,1460,137
2022,133,ATP,1461,128
2022,133,ATP,1462,33
2022,133,ATP,1463,163
2022,133,ATP,1464,281
2022,133,ATP,1465,287
2022,133,ATP,1466,348
2022,133,ATP,1467,210
2022,133,ATP,1468,206
2022,133,ATP,1469,327
2022,133,ATP,1470,226
2022,133,ATP,1471,273
2022,133,ATP,1472,309
2022,133,BAR,1101,104
2022,133,BAR,1102,284
2022,133,BAR,1103,120
2022,133,BAR,1104,31
2022,133,BAR,1105,325
2022,133,BAR,1106,308
2022,133,BAR,1107,285
2022,133,BAR,1108,271
2022,133,BAR,1110,331
2022,133,BAR,1111,154
2022,133,BAR,1112,3
2022,133,BAR,1113,127
2022,133,BAR,1114,334
2022,133,BAR,1115,352
2022,133,BAR,1116,25
2022,133,BAR,1117,183
2022,133,BAR,1119,278
2022,133,BAR,1120,9
2022,133,BAR,1122,287
2022,133,BAR,1123,258
2022,133,BAR,1124,4
2022,133,BAR,1125,42
2022,133,BAR,1126,338
2022,133,BAR,1127,277
2022,133,BAR,1129,27
2022,133,BAR,1130,159
2022,133,BAR,1131,184
2022,133,BAR,1132,273
2022,133,BAR,1133,79
2022,133,BAR,1135,197
2022,133,BAR,1136,169
2022,133,BAR,1137,324
2022,133,BAR,1138,102
2022,133,BAR,1139,172
2022,133,BAR,1140,71
2022,133,BAR,1141,323
2022,133,BAR,1142,320
2022,133,BAR,1143,194
2022,133,BAR,1144,207
2022,133,BAR,1145,266
2022,133,BAR,1146,332
2022,133,BAR,1148,347
2022,133,BAR,1149,354
2022,133,BAR,1150,201
2022,133,BAR,1151,53
2022,133,BAR,1152,342
2022,133,BAR,1153,103
2022,133,BAR,1154,245
2022,133,BAR,1155,82
2022,133,BAR,1156,163
2022,133,BAR,1157,149
2022,133,BAR,1158,146
2022,133,BAR,1159,98
2022,133,BAR,1160,87
2022,133,BAR,1161,32
2022,133,BAR,1162,350
2022,133,BAR,1163,18
2022,133,BAR,1164,299
2022,133,BAR,1165,186
2022,133,BAR,1166,69
2022,133,BAR,1167,280
2022,133,BAR,1168,147
2022,133,BAR,1169,339
2022,133,BAR,1170,321
2022,133,BAR,1171,198
2022,133,BAR,1172,33
2022,133,BAR,1173,36
2022,133,BAR,1174,135
2022,133,BAR,1175,356
2022,133,BAR,1176,274
2022,133,BAR,1177,105
2022,133,BAR,1178,209
2022,133,BAR,1179,74
2022,133,BAR,1180,148
2022,133,BAR,1181,11
2022,133,BAR,1182,288
2022,133,BAR,1183,357
2022,133,BAR,1184,251
2022,133,BAR,1185,307
2022,133,BAR,1186,219
2022,133,BAR,1187,214
2022,133,BAR,1188,281
2022,133,BAR,1189,275
2022,133,BAR,1190,189
2022,133,BAR,1191,330
2022,133,BAR,1192,346
2022,133,BAR,1193,200
2022,133,BAR,1194,115
2022,133,BAR,1195,199
2022,133,BAR,1196,64
2022,133,BAR,1197,310
2022,133,BAR,1198,267
2022,133,BAR,1199,130
2022,133,BAR,1200,188
2022,133,BAR,1201,62
2022,133,BAR,1202,61
2022,133,BAR,1203,242
2022,133,BAR,1204,255
2022,133,BAR,1205,168
2022,133,BAR,1206,112
2022,133,BAR,1207,205
2022,133,BAR,1208,254
2022,133,BAR,1209,155
2022,133,BAR,1210,203
2022,133,BAR,1211,1
2022,133,BAR,1212,312
2022,133,BAR,1213,73
2022,133,BAR,1214,329
2022,133,BAR,1216,268
2022,133,BAR,1217,215
2022,133,BAR,1218,164
2022,133,BAR,1219,253
2022,133,BAR,1220,122
2022,133,BAR,1221,348
2022,133,BAR,1222,2
2022,133,BAR,1223,333
2022,133,BAR,1224,220
2022,133,BAR,1225,322
2022,133,BAR,1226,344
2022,133,BAR,1227,257
2022,133,BAR,1228,20
2022,133,BAR,1229,185
2022,133,BAR,1230,351
2022,133,BAR,1231,37
2022,133,BAR,1232,235
2022,133,BAR,1233,77
2022,133,BAR,1234,12
2022,133,BAR,1235,68
2022,133,BAR,1236,212
2022,133,BAR,1237,358
2022,133,BAR,1238,279
2022,133,BAR,1239,157
2022,133,BAR,1240,136
2022,133,BAR,1241,228
2022,133,BAR,1242,6
2022,133,BAR,1243,80
2022,133,BAR,1244,225
2022,133,BAR,1245,133
2022,133,BAR,1246,5
2022,133,BAR,1247,243
2022,133,BAR,1248,318
2022,133,BAR,1249,349
2022,133,BAR,1250,293
2022,133,BAR,1251,117
2022,133,BAR,1252,270
2022,133,BAR,1253,167
2022,133,BAR,1254,224
2022,133,BAR,1255,126
2022,133,BAR,1256,84
2022,133,BAR,1257,162
2022,133,BAR,1258,239
2022,133,BAR,1259,249
2022,133,BAR,1260,19
2022,133,BAR,1261,15
2022,133,BAR,1262,233
2022,133,BAR,1263,353
2022,133,BAR,1264,263
2022,133,BAR,1265,190
2022,133,BAR,1266,65
2022,133,BAR,1267,241
2022,133,BAR,1268,92
2022,133,BAR,1269,193
2022,133,BAR,1270,298
2022,133,BAR,1271,301
2022,133,BAR,1272,30
2022,133,BAR,1273,195
2022,133,BAR,1274,76
2022,133,BAR,1275,247
2022,133,BAR,1276,40
2022,133,BAR,1277,47
2022,133,BAR,1278,131
2022,133,BAR,1279,129
2022,133,BAR,1280,58
2022,133,BAR,1281,202
2022,133,BAR,1282,208
2022,133,BAR,1283,54
2022,133,BAR,1284,143
2022,133,BAR,1285,246
2022,133,BAR,1286,114
2022,133,BAR,1287,106
2022,133,BAR,1288,297
2022,133,BAR,1290,355
2022,133,BAR,1291,240
2022,133,BAR,1292,93
2022,133,BAR,1293,17
2022,133,BAR,1294,217
2022,133,BAR,1295,142
2022,133,BAR,1296,304
2022,133,BAR,1297,173
2022,133,BAR,1298,150
2022,133,BAR,1299,290
2022,133,BAR,1300,276
2022,133,BAR,1301,165
2022,133,BAR,1303,340
2022,133,BAR,1304,178
2022,133,BAR,1305,138
2022,133,BAR,1306,226
2022,133,BAR,1307,170
2022,133,BAR,1308,70
2022,133,BAR,1309,250
2022,133,BAR,1310,179
2022,133,BAR,1311,182
2022,133,BAR,1312,335
2022,133,BAR,1313,140
2022,133,BAR,1314,43
2022,133,BAR,1315,345
2022,133,BAR,1316,289
2022,133,BAR,1317,29
2022,133,BAR,1318,259
2022,133,BAR,1319,336
2022,133,BAR,1320,88
2022,133,BAR,1321,94
2022,133,BAR,1322,328
2022,133,BAR,1323,67
2022,133,BAR,1324,145
2022,133,BAR,1325,111
2022,133,BAR,1326,34
2022,133,BAR,1328,46
2022,133,BAR,1329,50
2022,133,BAR,1330,187
2022,133,BAR,1331,141
2022,133,BAR,1332,95
2022,133,BAR,1333,269
2022,133,BAR,1334,317
2022,133,BAR,1335,210
2022,133,BAR,1336,97
2022,133,BAR,1337,309
2022,133,BAR,1338,244
2022,133,BAR,1339,213
2022,133,BAR,1340,261
2022,133,BAR,1341,291
2022,133,BAR,1342,272
2022,133,BAR,1343,99
2022,133,BAR,1344,56
2022,133,BAR,1345,14
2022,133,BAR,1346,231
2022,133,BAR,1347,294
2022,133,BAR,1348,128
2022,133,BAR,1349,211
2022,133,BAR,1350,78
2022,133,BAR,1351,234
2022,133,BAR,1352,311
2022,133,BAR,1353,85
2022,133,BAR,1354,316
2022,133,BAR,1355,51
2022,133,BAR,1356,124
2022,133,BAR,1357,305
2022,133,BAR,1358,134
2022,133,BAR,1359,191
2022,133,BAR,1360,256
2022,133,BAR,1361,21
2022,133,BAR,1362,26
2022,133,BAR,1363,306
2022,133,BAR,1364,116
2022,133,BAR,1365,83
2022,133,BAR,1367,282
2022,133,BAR,1368,264
2022,133,BAR,1369,236
2022,133,BAR,1370,118
2022,133,BAR,1371,35
2022,133,BAR,1372,96
2022,133,BAR,1373,248
2022,133,BAR,1374,59
2022,133,BAR,1375,123
2022,133,BAR,1376,119
2022,133,BAR,1377,192
2022,133,BAR,1378,292
2022,133,BAR,1379,343
2022,133,BAR,1380,196
2022,133,BAR,1381,171
2022,133,BAR,1382,81
2022,133,BAR,1383,314
2022,133,BAR,1384,313
2022,133,BAR,1385,72
2022,133,BAR,1386,176
2022,133,BAR,1387,44
2022,133,BAR,1388,23
2022,133,BAR,1389,108
2022,133,BAR,1390,144
2022,133,BAR,1391,303
2022,133,BAR,1392,238
2022,133,BAR,1393,86
2022,133,BAR,1394,227
2022,133,BAR,1395,60
2022,133,BAR,1396,137
2022,133,BAR,1397,8
2022,133,BAR,1398,262
2022,133,BAR,1399,252
2022,133,BAR,1400,16
2022,133,BAR,1401,66
2022,133,BAR,1402,132
2022,133,BAR,1403,10
2022,133,BAR,1404,302
2022,133,BAR,1405,57
2022,133,BAR,1406,55
2022,133,BAR,1407,181
2022,133,BAR,1408,109
2022,133,BAR,1409,204
2022,133,BAR,1410,295
2022,133,BAR,1411,161
2022,133,BAR,1412,28
2022,133,BAR,1413,229
2022,133,BAR,1414,113
2022,133,BAR,1415,174
2022,133,BAR,1416,121
2022,133,BAR,1417,13
2022,133,BAR,1418,180
2022,133,BAR,1419,265
2022,133,BAR,1420,230
2022,133,BAR,1421,218
2022,133,BAR,1422,177
2022,133,BAR,1423,175
2022,133,BAR,1424,91
2022,133,BAR,1425,52
2022,133,BAR,1426,232
2022,133,BAR,1427,315
2022,133,BAR,1428,151
2022,133,BAR,1429,39
2022,133,BAR,1430,100
2022,133,BAR,1431,160
2022,133,BAR,1433,45
2022,133,BAR,1434,206
2022,133,BAR,1435,75
2022,133,BAR,1436,24
2022,133,BAR,1437,7
2022,133,BAR,1438,90
2022,133,BAR,1439,22
2022,133,BAR,1440,153
2022,133,BAR,1441,300
2022,133,BAR,1442,221
2022,133,BAR,1443,125
2022,133,BAR,1444,327
2022,133,BAR,1447,110
2022,133,BAR,1448,38
2022,133,BAR,1449,152
2022,133,BAR,1450,63
2022,133,BAR,1451,166
2022,133,BAR,1452,89
2022,133,BAR,1453,337
2022,133,BAR,1454,326
2022,133,BAR,1455,101
2022,133,BAR,1456,341
2022,133,BAR,1457,158
2022,133,BAR,1458,41
2022,133,BAR,1459,107
2022,133,BAR,1460,156
2022,133,BAR,1461,49
2022,133,BAR,1462,48
2022,133,BAR,1463,139
2022,133,BAR,1464,237
2022,133,BAR,1465,222
2022,133,BAR,1466,319
2022,133,BAR,1467,296
2022,133,BAR,1468,223
2022,133,BAR,1469,286
2022,133,BAR,1470,216
2022,133,BAR,1471,260
2022,133,BAR,1472,283
2022,133,BIH,1101,115
2022,133,BIH,1102,212
2022,133,BIH,1103,119
2022,133,BIH,1104,32
2022,133,BIH,1105,303
2022,133,BIH,1106,323
2022,133,BIH,1107,278
2022,133,BIH,1108,218
2022,133,BIH,1110,324
2022,133,BIH,1111,144
2022,133,BIH,1112,1
2022,133,BIH,1113,94
2022,133,BIH,1114,283
2022,133,BIH,1115,346
2022,133,BIH,1116,19
2022,133,BIH,1117,151
2022,133,BIH,1119,279
2022,133,BIH,1120,5
2022,133,BIH,1122,268
2022,133,BIH,1123,245
2022,133,BIH,1124,4
2022,133,BIH,1125,60
2022,133,BIH,1126,328
2022,133,BIH,1127,292
2022,133,BIH,1129,22
2022,133,BIH,1130,187
2022,133,BIH,1131,208
2022,133,BIH,1132,272
2022,133,BIH,1133,143
2022,133,BIH,1135,228
2022,133,BIH,1136,152
2022,133,BIH,1137,327
2022,133,BIH,1138,138
2022,133,BIH,1139,116
2022,133,BIH,1140,53
2022,133,BIH,1141,312
2022,133,BIH,1142,317
2022,133,BIH,1143,167
2022,133,BIH,1144,233
2022,133,BIH,1145,263
2022,133,BIH,1146,280
2022,133,BIH,1148,340
2022,133,BIH,1149,351
2022,133,BIH,1150,150
2022,133,BIH,1151,51
2022,133,BIH,1152,326
2022,133,BIH,1153,121
2022,133,BIH,1154,232
2022,133,BIH,1155,106
2022,133,BIH,1156,188
2022,133,BIH,1157,185
2022,133,BIH,1158,156
2022,133,BIH,1159,161
2022,133,BIH,1160,57
2022,133,BIH,1161,17
2022,133,BIH,1162,350
2022,133,BIH,1163,23
2022,133,BIH,1164,313
2022,133,BIH,1165,189
2022,133,BIH,1166,35
2022,133,BIH,1167,307
2022,133,BIH,1168,134
2022,133,BIH,1169,314
2022,133,BIH,1170,300
2022,133,BIH,1171,256
2022,133,BIH,1172,27
2022,133,BIH,1173,63
2022,133,BIH,1174,124
2022,133,BIH,1175,358
2022,133,BIH,1176,296
2022,133,BIH,1177,105
2022,133,BIH,1178,240
2022,133,BIH,1179,79
2022,133,BIH,1180,178
2022,133,BIH,1181,11
2022,133,BIH,1182,297
2022,133,BIH,1183,354
2022,133,BIH,1184,298
2022,133,BIH,1185,291
2022,133,BIH,1186,215
2022,133,BIH,1187,157
2022,133,BIH,1188,311
2022,133,BIH,1189,258
2022,133,BIH,1190,183
2022,133,BIH,1191,321
2022,133,BIH,1192,349
2022,133,BIH,1193,234
2022,133,BIH,1194,174
2022,133,BIH,1195,165
2022,133,BIH,1196,64
2022,133,BIH,1197,282
2022,133,BIH,1198,247
2022,133,BIH,1199,90
2022,133,BIH,1200,175
2022,133,BIH,1201,95
2022,133,BIH,1202,101
2022,133,BIH,1203,217
2022,133,BIH,1204,236
2022,133,BIH,1205,200
2022,133,BIH,1206,158
2022,133,BIH,1207,237
2022,133,BIH,1208,257
2022,133,BIH,1209,135
2022,133,BIH,1210,198
2022,133,BIH,1211,2
2022,133,BIH,1212,301
2022,133,BIH,1213,81
2022,133,BIH,1214,320
2022,133,BIH,1216,294
2022,133,BIH,1217,244
2022,133,BIH,1218,163
2022,133,BIH,1219,264
2022,133,BIH,1220,107
2022,133,BIH,1221,343
2022,133,BIH,1222,14
2022,133,BIH,1223,335
2022,133,BIH,1224,259
2022,133,BIH,1225,322
2022,133,BIH,1226,341
2022,133,BIH,1227,275
2022,133,BIH,1228,21
2022,133,BIH,1229,235
2022,133,BIH,1230,347
2022,133,BIH,1231,56
2022,133,BIH,1232,261
2022,133,BIH,1233,65
2022,133,BIH,1234,24
2022,133,BIH,1235,40
2022,133,BIH,1236,202
2022,133,BIH,1237,357
2022,133,BIH,1238,285
2022,133,BIH,1239,160
2022,133,BIH,1240,146
2022,133,BIH,1241,191
2022,133,BIH,1242,3
2022,133,BIH,1243,93
2022,133,BIH,1244,266
2022,133,BIH,1245,112
2022,133,BIH,1246,7
2022,133,BIH,1247,231
2022,133,BIH,1248,325
2022,133,BIH,1249,356
2022,133,BIH,1250,304
2022,133,BIH,1251,142
2022,133,BIH,1252,269
2022,133,BIH,1253,120
2022,133,BIH,1254,229
2022,133,BIH,1255,113
2022,133,BIH,1256,83
2022,133,BIH,1257,147
2022,133,BIH,1258,203
2022,133,BIH,1259,281
2022,133,BIH,1260,38
2022,133,BIH,1261,28
2022,133,BIH,1262,273
2022,133,BIH,1263,353
2022,133,BIH,1264,221
2022,133,BIH,1265,224
2022,133,BIH,1266,42
2022,133,BIH,1267,250
2022,133,BIH,1268,89
2022,133,BIH,1269,170
2022,133,BIH,1270,332
2022,133,BIH,1271,305
2022,133,BIH,1272,46
2022,133,BIH,1273,177
2022,133,BIH,1274,45
2022,133,BIH,1275,267
2022,133,BIH,1276,49
2022,133,BIH,1277,30
2022,133,BIH,1278,114
2022,133,BIH,1279,136
2022,133,BIH,1280,72
2022,133,BIH,1281,148
2022,133,BIH,1282,194
2022,133,BIH,1283,82
2022,133,BIH,1284,129
2022,133,BIH,1285,227
2022,133,BIH,1286,103
2022,133,BIH,1287,118
2022,133,BIH,1288,293
2022,133,BIH,1290,355
2022,133,BIH,1291,271
2022,133,BIH,1292,96
2022,133,BIH,1293,15
2022,133,BIH,1294,184
2022,133,BIH,1295,127
2022,133,BIH,1296,284
2022,133,BIH,1297,204
2022,133,BIH,1298,171
2022,133,BIH,1299,295
2022,133,BIH,1300,270
2022,133,BIH,1301,196
2022,133,BIH,1303,345
2022,133,BIH,1304,186
2022,133,BIH,1305,133
2022,133,BIH,1306,248
2022,133,BIH,1307,172
2022,133,BIH,1308,48
2022,133,BIH,1309,243
2022,133,BIH,1310,213
2022,133,BIH,1311,199
2022,133,BIH,1312,310
2022,133,BIH,1313,139
2022,133,BIH,1314,29
2022,133,BIH,1315,348
2022,133,BIH,1316,276
2022,133,BIH,1317,44
2022,133,BIH,1318,274
2022,133,BIH,1319,333
2022,133,BIH,1320,92
2022,133,BIH,1321,109
2022,133,BIH,1322,339
2022,133,BIH,1323,50
2022,133,BIH,1324,162
2022,133,BIH,1325,110
2022,133,BIH,1326,39
2022,133,BIH,1328,55
2022,133,BIH,1329,71
2022,133,BIH,1330,214
2022,133,BIH,1331,173
2022,133,BIH,1332,76
2022,133,BIH,1333,302
2022,133,BIH,1334,306
2022,133,BIH,1335,205
2022,133,BIH,1336,100
2022,133,BIH,1337,299
2022,133,BIH,1338,190
2022,133,BIH,1339,159
2022,133,BIH,1340,265
2022,133,BIH,1341,308
2022,133,BIH,1342,287
2022,133,BIH,1343,85
2022,133,BIH,1344,10
2022,133,BIH,1345,9
2022,133,BIH,1346,242
2022,133,BIH,1347,288
2022,133,BIH,1348,176
2022,133,BIH,1349,207
2022,133,BIH,1350,73
2022,133,BIH,1351,241
2022,133,BIH,1352,342
2022,133,BIH,1353,66
2022,133,BIH,1354,290
2022,133,BIH,1355,34
2022,133,BIH,1356,164
2022,133,BIH,1357,331
2022,133,BIH,1358,154
2022,133,BIH,1359,128
2022,133,BIH,1360,192
2022,133,BIH,1361,25
2022,133,BIH,1362,31
2022,133,BIH,1363,262
2022,133,BIH,1364,179
2022,133,BIH,1365,68
2022,133,BIH,1367,246
2022,133,BIH,1368,223
2022,133,BIH,1369,260
2022,133,BIH,1370,111
2022,133,BIH,1371,36
2022,133,BIH,1372,102
2022,133,BIH,1373,201
2022,133,BIH,1374,41
2022,133,BIH,1375,149
2022,133,BIH,1376,69
2022,133,BIH,1377,182
2022,133,BIH,1378,255
2022,133,BIH,1379,334
2022,133,BIH,1380,225
2022,133,BIH,1381,166
2022,133,BIH,1382,61
2022,133,BIH,1383,330
2022,133,BIH,1384,337
2022,133,BIH,1385,80
2022,133,BIH,1386,211
2022,133,BIH,1387,62
2022,133,BIH,1388,18
2022,133,BIH,1389,131
2022,133,BIH,1390,86
2022,133,BIH,1391,309
2022,133,BIH,1392,206
2022,133,BIH,1393,104
2022,133,BIH,1394,222
2022,133,BIH,1395,37
2022,133,BIH,1396,98
2022,133,BIH,1397,6
2022,133,BIH,1398,286
2022,133,BIH,1399,289
2022,133,BIH,1400,26
2022,133,BIH,1401,43
2022,133,BIH,1402,99
2022,133,BIH,1403,13
2022,133,BIH,1404,329
2022,133,BIH,1405,70
2022,133,BIH,1406,75
2022,133,BIH,1407,145
2022,133,BIH,1408,125
2022,133,BIH,1409,210
2022,133,BIH,1410,318
2022,133,BIH,1411,197
2022,133,BIH,1412,54
2022,133,BIH,1413,209
2022,133,BIH,1414,137
2022,133,BIH,1415,168
2022,133,BIH,1416,91
2022,133,BIH,1417,12
2022,133,BIH,1418,193
2022,133,BIH,1419,251
2022,133,BIH,1420,216
2022,133,BIH,1421,238
2022,133,BIH,1422,153
2022,133,BIH,1423,117
2022,133,BIH,1424,87
2022,133,BIH,1425,20
2022,133,BIH,1426,230
2022,133,BIH,1427,315
2022,133,BIH,1428,180
2022,133,BIH,1429,88
2022,133,BIH,1430,123
2022,133,BIH,1431,141
2022,133,BIH,1433,47
2022,133,BIH,1434,220
2022,133,BIH,1435,78
2022,133,BIH,1436,67
2022,133,BIH,1437,8
2022,133,BIH,1438,77
2022,133,BIH,1439,58
2022,133,BIH,1440,181
2022,133,BIH,1441,253
2022,133,BIH,1442,239
2022,133,BIH,1443,140
2022,133,BIH,1444,316
2022,133,BIH,1447,126
2022,133,BIH,1448,52
2022,133,BIH,1449,97
2022,133,BIH,1450,84
2022,133,BIH,1451,169
2022,133,BIH,1452,74
2022,133,BIH,1453,352
2022,133,BIH,1454,336
2022,133,BIH,1455,108
2022,133,BIH,1456,344
2022,133,BIH,1457,122
2022,133,BIH,1458,16
2022,133,BIH,1459,130
2022,133,BIH,1460,195
2022,133,BIH,1461,33
2022,133,BIH,1462,59
2022,133,BIH,1463,132
2022,133,BIH,1464,254
2022,133,BIH,1465,219
2022,133,BIH,1466,338
2022,133,BIH,1467,277
2022,133,BIH,1468,155
2022,133,BIH,1469,249
2022,133,BIH,1470,226
2022,133,BIH,1471,252
2022,133,BIH,1472,319
2022,133,BNZ,1101,121
2022,133,BNZ,1102,244
2022,133,BNZ,1103,141
2022,133,BNZ,1104,23
2022,133,BNZ,1105,327
2022,133,BNZ,1106,313
2022,133,BNZ,1107,286
2022,133,BNZ,1108,275
2022,133,BNZ,1110,339
2022,133,BNZ,1111,163
2022,133,BNZ,1112,2
2022,133,BNZ,1113,86
2022,133,BNZ,1114,319
2022,133,BNZ,1115,354
2022,133,BNZ,1116,19
2022,133,BNZ,1117,190
2022,133,BNZ,1119,301
2022,133,BNZ,1120,8
2022,133,BNZ,1122,287
2022,133,BNZ,1123,266
2022,133,BNZ,1124,6
2022,133,BNZ,1125,79
2022,133,BNZ,1126,334
2022,133,BNZ,1127,291
2022,133,BNZ,1129,34
2022,133,BNZ,1130,124
2022,133,BNZ,1131,227
2022,133,BNZ,1132,288
2022,133,BNZ,1133,90
2022,133,BNZ,1135,214
2022,133,BNZ,1136,203
2022,133,BNZ,1137,342
2022,133,BNZ,1138,125
2022,133,BNZ,1139,113
2022,133,BNZ,1140,67
2022,133,BNZ,1141,317
2022,133,BNZ,1142,302
2022,133,BNZ,1143,119
2022,133,BNZ,1144,226
2022,133,BNZ,1145,265
2022,133,BNZ,1146,326
2022,133,BNZ,1148,347
2022,133,BNZ,1149,350
2022,133,BNZ,1150,188
2022,133,BNZ,1151,93
2022,133,BNZ,1152,338
2022,133,BNZ,1153,99
2022,133,BNZ,1154,250
2022,133,BNZ,1155,77
2022,133,BNZ,1156,197
2022,133,BNZ,1157,158
2022,133,BNZ,1158,153
2022,133,BNZ,1159,137
2022,133,BNZ,1160,62
2022,133,BNZ,1161,40
2022,133,BNZ,1162,353
2022,133,BNZ,1163,18
2022,133,BNZ,1164,312
2022,133,BNZ,1165,208
2022,133,BNZ,1166,52
2022,133,BNZ,1167,264
2022,133,BNZ,1168,152
2022,133,BNZ,1169,321
2022,133,BNZ,1170,316
2022,133,BNZ,1171,209
2022,133,BNZ,1172,56
2022,133,BNZ,1173,58
2022,133,BNZ,1174,151
2022,133,BNZ,1175,357
2022,133,BNZ,1176,289
2022,133,BNZ,1177,95
2022,133,BNZ,1178,232
2022,133,BNZ,1179,83
2022,133,BNZ,1180,162
2022,133,BNZ,1181,13
2022,133,BNZ,1182,268
2022,133,BNZ,1183,355
2022,133,BNZ,1184,260
2022,133,BNZ,1185,314
2022,133,BNZ,1186,230
2022,133,BNZ,1187,168
2022,133,BNZ,1188,293
2022,133,BNZ,1189,252
2022,133,BNZ,1190,195
2022,133,BNZ,1191,310
2022,133,BNZ,1192,349
2022,133,BNZ,1193,220
2022,133,BNZ,1194,118
2022,133,BNZ,1195,200
2022,133,BNZ,1196,47
2022,133,BNZ,1197,308
2022,133,BNZ,1198,262
2022,133,BNZ,1199,108
2022,133,BNZ,1200,173
2022,133,BNZ,1201,75
2022,133,BNZ,1202,82
2022,133,BNZ,1203,218
2022,133,BNZ,1204,255
2022,133,BNZ,1205,186
2022,133,BNZ,1206,114
2022,133,BNZ,1207,150
2022,133,BNZ,1208,194
2022,133,BNZ,1209,160
2022,133,BNZ,1210,149
2022,133,BNZ,1211,1
2022,133,BNZ,1212,306
2022,133,BNZ,1213,98
2022,133,BNZ,1214,324
2022,133,BNZ,1216,282
2022,133,BNZ,1217,234
2022,133,BNZ,1218,164
2022,133,BNZ,1219,248
2022,133,BNZ,1220,135
2022,133,BNZ,1221,345
2022,133,BNZ,1222,3
2022,133,BNZ,1223,331
2022,133,BNZ,1224,242
2022,133,BNZ,1225,329
2022,133,BNZ,1226,340
2022,133,BNZ,1227,283
2022,133,BNZ,1228,15
2022,133,BNZ,1229,165
2022,133,BNZ,1230,351
2022,133,BNZ,1231,32
2022,133,BNZ,1232,213
2022,133,BNZ,1233,103
2022,133,BNZ,1234,11
2022,133,BNZ,1235,51
2022,133,BNZ,1236,231
2022,133,BNZ,1237,358
2022,133,BNZ,1238,284
2022,133,BNZ,1239,174
2022,133,BNZ,1240,156
2022,133,BNZ,1241,235
2022,133,BNZ,1242,5
2022,133,BNZ,1243,59
2022,133,BNZ,1244,224
2022,133,BNZ,1245,147
2022,133,BNZ,1246,4
2022,133,BNZ,1247,217
2022,133,BNZ,1248,322
2022,133,BNZ,1249,344
2022,133,BNZ,1250,299
2022,133,BNZ,1251,129
2022,133,BNZ,1252,277
2022,133,BNZ,1253,148
2022,133,BNZ,1254,246
2022,133,BNZ,1255,144
2022,133,BNZ,1256,102
2022,133,BNZ,1257,128
2022,133,BNZ,1258,196
2022,133,BNZ,1259,276
2022,133,BNZ,1260,22
2022,133,BNZ,1261,16
2022,133,BNZ,1262,254
2022,133,BNZ,1263,352
2022,133,BNZ,1264,271
2022,133,BNZ,1265,216
2022,133,BNZ,1266,39
2022,133,BNZ,1267,236
2022,133,BNZ,1268,74
2022,133,BNZ,1269,179
2022,133,BNZ,1270,309
2022,133,BNZ,1271,315
2022,133,BNZ,1272,24
2022,133,BNZ,1273,198
2022,133,BNZ,1274,60
2022,133,BNZ,1275,258
